,mcc_code,currency_rk,transaction_amt,cat_id
1,50,3,0.37738837080226445,2
2,50,3,0.37738837080226445,2
3,50,3,0.37738837080226445,2
4,50,3,0.37738837080226445,2
5,50,3,0.37738837080226445,2
6,50,3,0.37738837080226445,2
7,50,3,0.37738837080226445,2
8,50,3,0.37738837080226445,2
9,50,3,0.37738837080226445,2
10,50,3,0.37738837080226445,2
11,50,3,0.37738837080226445,3
12,50,3,0.37738837080226445,2
13,50,3,0.37738837080226445,2
14,50,3,0.37738837080226445,2
15,50,3,0.37738837080226445,4
16,50,3,0.37738837080226445,2
17,50,3,0.37738837080226445,2
18,50,3,0.37738837080226445,2
19,50,3,0.37738837080226445,2
20,50,3,0.37738837080226445,2
21,50,3,0.37738837080226445,2
22,50,3,0.37738837080226445,3
23,50,3,0.37738837080226445,2
24,50,3,0.37738837080226445,2
25,50,3,0.37738837080226445,2
26,50,3,0.37738837080226445,2
27,50,3,0.37738837080226445,2
28,50,3,0.37738837080226445,2
29,50,3,0.37738837080226445,2
30,50,3,0.37738837080226445,2
31,50,3,0.37738837080226445,2
32,50,3,0.37738837080226445,2
33,50,3,0.37738837080226445,2
34,50,3,0.37738837080226445,2
35,50,3,0.37738837080226445,5
36,50,3,0.37738837080226445,3
37,50,3,0.37738837080226445,5
38,50,3,0.37738837080226445,5
39,50,3,0.37738837080226445,3
663,1,1,0.37497374441816184,1
664,1,1,0.3671616040961243,1
665,8,1,0.37969995240573867,1
666,48,1,0.37654395863513546,1
667,48,1,0.37542628363690117,1
40,50,3,0.37738837080226445,3
41,50,3,0.37738837080226445,5
42,50,3,0.37738837080226445,3
43,50,3,0.37738837080226445,3
44,50,3,0.37738837080226445,6
45,50,3,0.37738837080226445,6
668,10,1,0.3724257957353365,1
669,2,1,0.3770288451685881,1
670,1,1,0.37490988179979967,1
671,1,1,0.3749664028498383,1
672,1,1,0.37153206420541374,1
46,50,3,0.37738837080226445,3
47,50,3,0.37738837080226445,7
673,1,1,0.3768909155474944,1
674,1,1,0.3718140035284563,1
48,50,3,0.37738837080226445,3
49,50,3,0.37738837080226445,3
675,4,1,0.3758381642403474,1
676,6,1,0.3734186656067271,1
677,49,1,0.36369962776977677,1
678,1,1,0.3544187631772182,1
679,4,1,0.32438097340064426,1
680,1,1,0.37687196868096734,1
681,7,1,0.37575648949168505,1
50,50,3,0.37738837080226445,3
682,24,1,0.3519710305056094,1
683,1,1,0.3741330728904752,1
684,1,1,0.37532062084632434,1
685,8,1,0.3777028923845301,1
686,1,1,0.37627954537109326,1
687,24,1,0.3619184552092151,1
51,50,3,0.37738837080226445,2
52,50,3,0.37738837080226445,3
53,50,3,0.37738837080226445,3
688,1,1,0.37453320871251305,1
689,1,1,0.3759280624731465,1
690,1,1,0.36987190804635633,1
691,1,1,0.3732852896518735,1
692,10,1,0.37378353298106687,1
693,1,1,0.37005529560766764,1
54,50,3,0.37738837080226445,5
694,1,1,0.3754964270918965,1
55,50,3,0.37738837080226445,5
695,6,1,0.3759069371904387,1
696,6,1,0.3763360194720173,1
56,50,3,0.37738837080226445,3
697,5,1,0.3733910622556336,1
698,11,1,0.36199832281484007,1
699,2,1,0.3770391155715974,1
700,2,1,0.3747910823514007,1
701,2,1,0.3741584456470742,1
57,50,3,0.37738837080226445,8
58,50,3,0.37738837080226445,2
59,50,3,0.37738837080226445,3
60,50,3,0.37738837080226445,3
61,50,3,0.37738837080226445,5
62,50,3,0.37738837080226445,3
702,1,1,0.37665740042791696,1
703,7,1,0.3768471863123261,1
704,24,1,0.3716360716134084,1
63,50,3,0.37738837080226445,9
64,50,3,0.37738837080226445,10
65,50,3,0.37738837080226445,3
66,50,3,0.37738837080226445,3
705,1,1,0.376493599400609,1
706,4,1,0.3596122437659652,1
67,50,3,0.37738837080226445,11
68,50,3,0.37738837080226445,11
69,50,3,0.37738837080226445,12
707,2,1,0.37411500668930076,1
70,50,3,0.37738837080226445,8
708,1,1,0.36864716229566,1
709,1,1,0.3764341253876774,1
710,1,1,0.37680674163948724,1
711,24,1,0.40184528090581506,1
712,6,1,0.37664513454544024,1
713,40,1,0.374538232836164,1
71,50,3,0.37738837080226445,12
72,50,3,0.37738837080226445,12
73,50,3,0.37738837080226445,12
74,50,3,0.37738837080226445,13
75,50,3,0.37738837080226445,12
76,50,3,0.37738837080226445,14
78,50,3,0.37738837080226445,15
77,50,3,0.37738837080226445,2
79,50,3,0.37738837080226445,14
80,50,3,0.37738837080226445,16
81,50,3,0.37738837080226445,17
82,50,3,0.37738837080226445,4
83,50,3,0.37738837080226445,18
84,50,3,0.37738837080226445,14
85,50,3,0.37738837080226445,16
86,50,3,0.37738837080226445,16
87,50,3,0.37738837080226445,14
88,50,3,0.37738837080226445,10
89,50,3,0.37738837080226445,17
90,50,3,0.37738837080226445,15
91,50,3,0.37738837080226445,16
92,50,3,0.37738837080226445,16
93,50,3,0.37738837080226445,15
94,50,3,0.37738837080226445,12
95,50,3,0.37738837080226445,9
96,50,3,0.37738837080226445,14
97,50,3,0.37738837080226445,4
98,50,3,0.37738837080226445,14
99,50,3,0.37738837080226445,16
100,50,3,0.37738837080226445,9
101,50,3,0.37738837080226445,14
102,50,3,0.37738837080226445,16
103,50,3,0.37738837080226445,19
104,50,3,0.37738837080226445,14
105,50,3,0.37738837080226445,14
106,50,3,0.37738837080226445,2
107,50,3,0.37738837080226445,6
108,50,3,0.37738837080226445,20
109,50,3,0.37738837080226445,14
110,50,3,0.37738837080226445,16
111,50,3,0.37738837080226445,17
112,50,3,0.37738837080226445,3
113,50,3,0.37738837080226445,21
114,50,3,0.37738837080226445,3
714,1,1,0.37709500064870266,1
715,1,1,0.37417153933452024,1
716,6,1,0.3698522544421893,1
717,1,1,0.37027401118407666,1
718,3,1,0.37463334355746364,1
719,1,1,0.374988688560056,1
720,4,1,0.3681123261672315,1
721,1,1,0.3713552804406255,1
722,24,1,0.3732293131206214,1
115,50,3,0.37738837080226445,3
116,50,3,0.37738837080226445,10
117,50,3,0.37738837080226445,12
118,50,3,0.37738837080226445,12
119,50,3,0.37738837080226445,22
120,50,3,0.37738837080226445,22
121,50,3,0.37738837080226445,16
122,50,3,0.37738837080226445,16
123,50,3,0.37738837080226445,23
124,50,3,0.37738837080226445,9
125,50,3,0.37738837080226445,10
126,50,3,0.37738837080226445,10
127,50,3,0.37738837080226445,9
128,50,3,0.37738837080226445,3
723,28,1,0.4162237180266208,1
129,50,3,0.37738837080226445,9
130,50,3,0.37738837080226445,9
131,50,3,0.37738837080226445,10
132,50,3,0.37738837080226445,9
133,50,3,0.37738837080226445,24
134,50,3,0.37738837080226445,17
135,50,3,0.37738837080226445,9
136,50,3,0.37738837080226445,3
137,50,3,0.37738837080226445,20
138,50,3,0.37738837080226445,9
139,50,3,0.37738837080226445,9
140,50,3,0.37738837080226445,23
141,50,3,0.37738837080226445,23
142,50,3,0.37738837080226445,10
143,50,3,0.37738837080226445,9
145,50,3,0.37738837080226445,10
144,50,3,0.37738837080226445,16
146,50,3,0.37738837080226445,10
147,50,3,0.37738837080226445,9
148,50,3,0.37738837080226445,16
149,50,3,0.37738837080226445,23
150,50,3,0.37738837080226445,10
151,50,3,0.37738837080226445,12
152,50,3,0.37738837080226445,17
153,50,3,0.37738837080226445,12
154,50,3,0.37738837080226445,5
155,50,3,0.37738837080226445,8
156,50,3,0.37738837080226445,8
724,1,1,0.37647945271159317,1
157,50,3,0.37738837080226445,8
725,1,1,0.3770613562936503,1
726,6,1,0.37412534959060995,1
727,8,1,0.3789974437100624,1
158,50,3,0.37738837080226445,17
159,50,3,0.37738837080226445,17
160,50,3,0.37738837080226445,3
161,50,3,0.37738837080226445,7
162,50,3,0.37738837080226445,7
163,50,3,0.37738837080226445,7
164,50,3,0.37738837080226445,9
165,50,3,0.37738837080226445,10
166,50,3,0.37738837080226445,9
728,28,1,0.346052575558309,1
167,50,3,0.37738837080226445,9
168,50,3,0.37738837080226445,7
169,50,3,0.37738837080226445,9
170,50,3,0.37738837080226445,3
729,11,1,0.36339796117906537,1
730,2,1,0.3737150593457907,1
731,1,1,0.37100813936951205,1
171,50,3,0.37738837080226445,17
732,1,1,0.3768570677936448,1
733,40,1,0.3736535689650145,1
734,7,1,0.3766626630485228,1
172,50,3,0.37738837080226445,5
735,10,1,0.3750256212572393,1
173,50,3,0.37738837080226445,5
174,50,3,0.37738837080226445,3
736,29,1,0.36902644384392264,1
737,10,1,0.3749328272985428,1
738,1,1,0.3760692528978167,1
739,21,1,0.37689626121005715,1
740,9,1,0.3729048226668874,1
741,24,1,0.3633320814539501,1
742,21,1,0.37438572847062845,1
743,1,1,0.3744029066173645,1
744,33,1,0.3744771935306581,1
745,4,1,0.376254721907767,1
175,50,3,0.37738837080226445,3
746,22,1,0.09904571097843873,1
176,50,3,0.37738837080226445,3
177,50,3,0.37738837080226445,3
747,8,1,0.6806722918954056,1
748,17,1,0.3296410312442088,1
749,1,1,0.3754499107503925,1
750,2,1,0.37624571279328917,1
751,24,1,0.3560999789129587,1
178,50,3,0.37738837080226445,25
179,50,3,0.37738837080226445,8
180,50,3,0.37738837080226445,3
181,50,3,0.37738837080226445,26
182,50,3,0.37738837080226445,17
752,1,1,0.37701552386887893,1
183,50,3,0.37738837080226445,27
184,50,3,0.37738837080226445,3
185,50,3,0.37738837080226445,8
186,50,3,0.37738837080226445,8
753,12,1,0.46572741736766676,1
754,8,1,0.3777022402408665,1
187,50,3,0.37738837080226445,5
188,50,3,0.37738837080226445,8
189,50,3,0.37738837080226445,8
190,50,3,0.37738837080226445,8
755,1,1,0.3762480587712008,1
191,50,3,0.37738837080226445,3
756,1,1,0.3764860445150615,1
757,1,1,0.3735060855401391,1
192,50,3,0.37738837080226445,10
193,50,3,0.37738837080226445,10
194,50,3,0.37738837080226445,10
195,50,3,0.37738837080226445,10
196,50,3,0.37738837080226445,3
197,50,3,0.37738837080226445,7
198,50,3,0.37738837080226445,16
199,50,3,0.37738837080226445,9
200,50,3,0.37738837080226445,10
201,50,3,0.37738837080226445,2
202,50,3,0.37738837080226445,9
203,50,3,0.37738837080226445,2
204,50,3,0.37738837080226445,3
205,50,3,0.37738837080226445,28
206,50,3,0.37738837080226445,2
207,50,3,0.37738837080226445,7
208,50,3,0.37738837080226445,7
209,50,3,0.37738837080226445,10
210,50,3,0.37738837080226445,17
211,50,3,0.37738837080226445,9
212,50,3,0.37738837080226445,7
213,50,3,0.37738837080226445,10
758,8,1,0.38307129625151215,1
214,50,3,0.37738837080226445,9
215,50,3,0.37738837080226445,9
217,50,3,0.37738837080226445,9
216,50,3,0.37738837080226445,10
218,50,3,0.37738837080226445,9
219,50,3,0.37738837080226445,9
220,50,3,0.37738837080226445,10
221,50,3,0.37738837080226445,9
222,50,3,0.37738837080226445,9
223,50,3,0.37738837080226445,9
759,2,1,0.3755254017436417,1
760,24,1,0.376771825082792,1
224,50,3,0.37738837080226445,7
225,50,3,0.37738837080226445,29
761,1,1,0.3682666421092559,1
762,21,1,0.3742017156789777,1
763,2,1,0.3707817450551092,1
764,4,1,0.35796291977937705,1
226,50,3,0.37738837080226445,3
227,50,3,0.37738837080226445,10
228,50,3,0.37738837080226445,17
229,50,3,0.37738837080226445,17
230,50,3,0.37738837080226445,3
231,50,3,0.37738837080226445,10
232,50,3,0.37738837080226445,27
233,50,3,0.37738837080226445,10
234,50,3,0.37738837080226445,30
235,50,3,0.37738837080226445,17
236,50,3,0.37738837080226445,10
237,50,3,0.37738837080226445,9
238,50,3,0.37738837080226445,10
240,50,3,0.37738837080226445,9
239,50,3,0.37738837080226445,9
241,50,3,0.37738837080226445,9
242,50,3,0.37738837080226445,9
243,50,3,0.37738837080226445,31
244,50,3,0.37738837080226445,9
245,50,3,0.37738837080226445,9
246,50,3,0.37738837080226445,10
247,50,3,0.37738837080226445,9
248,50,3,0.37738837080226445,16
249,50,3,0.37738837080226445,31
250,50,3,0.37738837080226445,9
251,50,3,0.37738837080226445,9
252,50,3,0.37738837080226445,9
253,50,3,0.37738837080226445,17
254,50,3,0.37738837080226445,9
255,50,3,0.37738837080226445,9
256,50,3,0.37738837080226445,9
257,50,3,0.37738837080226445,9
258,50,3,0.37738837080226445,31
259,50,3,0.37738837080226445,9
261,50,3,0.37738837080226445,9
260,50,3,0.37738837080226445,31
262,50,3,0.37738837080226445,10
263,50,3,0.37738837080226445,9
264,50,3,0.37738837080226445,10
265,50,3,0.37738837080226445,3
765,1,1,0.3771093244484219,1
766,7,1,0.37523395209874555,1
266,50,3,0.37738837080226445,10
267,50,3,0.37738837080226445,5
268,50,3,0.37738837080226445,5
767,1,1,0.37120221359514094,1
768,1,1,0.3737996405061053,1
769,1,1,0.3711819302135047,1
770,1,1,0.37531212089669924,1
771,1,1,0.37389194087386846,1
772,11,1,0.36317181240966856,1
773,1,1,0.3728105388411312,1
269,50,3,0.37738837080226445,10
270,50,3,0.37738837080226445,6
271,50,3,0.37738837080226445,3
774,12,1,0.5137401310551181,1
272,50,3,0.37738837080226445,3
775,8,1,0.5405262319767783,1
273,50,3,0.37738837080226445,6
274,50,3,0.37738837080226445,3
275,50,3,0.37738837080226445,31
276,50,3,0.37738837080226445,5
776,11,1,0.35995993913219404,1
277,50,3,0.37738837080226445,10
278,50,3,0.37738837080226445,3
777,49,1,0.37481738113097146,1
778,1,1,0.3694255827077647,1
279,50,3,0.37738837080226445,3
280,50,3,0.37738837080226445,5
281,50,3,0.37738837080226445,3
779,1,1,0.3556094909408953,1
282,50,3,0.37738837080226445,32
283,50,3,0.37738837080226445,5
284,50,3,0.37738837080226445,24
285,50,3,0.37738837080226445,24
286,50,3,0.37738837080226445,5
287,50,3,0.37738837080226445,24
288,50,3,0.37738837080226445,8
289,50,3,0.37738837080226445,24
290,50,3,0.37738837080226445,3
291,50,3,0.37738837080226445,24
292,50,3,0.37738837080226445,24
293,50,3,0.37738837080226445,8
294,50,3,0.37738837080226445,24
295,50,3,0.37738837080226445,24
296,50,3,0.37738837080226445,8
297,50,3,0.37738837080226445,24
298,50,3,0.37738837080226445,24
299,50,3,0.37738837080226445,24
300,50,3,0.37738837080226445,24
301,50,3,0.37738837080226445,8
302,50,3,0.37738837080226445,24
303,50,3,0.37738837080226445,24
780,1,1,0.37660470550335984,1
304,50,3,0.37738837080226445,3
305,50,3,0.37738837080226445,3
306,50,3,0.37738837080226445,5
781,1,1,0.3724483617761028,1
782,10,1,0.3735004375502876,1
307,50,3,0.37738837080226445,24
308,50,3,0.37738837080226445,24
309,50,3,0.37738837080226445,8
310,50,3,0.37738837080226445,24
311,50,3,0.37738837080226445,8
313,50,3,0.37738837080226445,8
314,50,3,0.37738837080226445,24
312,50,3,0.37738837080226445,24
315,50,3,0.37738837080226445,8
316,50,3,0.37738837080226445,24
317,50,3,0.37738837080226445,5
318,50,3,0.37738837080226445,3
319,50,3,0.37738837080226445,3
783,40,1,0.3743926898989056,1
784,1,1,0.3768962460340117,1
785,1,1,0.371589724538809,1
786,1,1,0.3767504921099333,1
320,50,3,0.37738837080226445,3
787,1,1,0.3744038808399115,1
788,4,1,0.3551793470182004,1
321,50,3,0.37738837080226445,3
789,40,1,0.3762151239104859,1
790,53,1,0.3377397748802643,1
791,8,1,0.3980446007075887,1
322,50,3,0.37738837080226445,3
323,50,3,0.37738837080226445,26
792,1,1,0.3769384725564787,1
793,42,1,0.3678085642591354,1
794,2,1,0.36812400774353643,1
795,1,1,0.3767269529265633,1
796,1,1,0.3749162766557111,1
324,50,3,0.37738837080226445,5
797,10,1,0.37270687474143205,1
798,2,1,0.376671792775617,1
325,50,3,0.37738837080226445,10
799,1,1,0.3678174147924635,1
800,1,1,0.3767900064968662,1
326,50,3,0.37738837080226445,17
327,50,3,0.37738837080226445,3
328,50,3,0.37738837080226445,10
329,50,3,0.37738837080226445,8
330,50,3,0.37738837080226445,24
801,8,1,0.3751226497305073,1
331,50,3,0.37738837080226445,5
332,50,3,0.37738837080226445,5
802,11,1,0.3617005512954649,1
803,1,1,0.377035477384672,1
333,50,3,0.37738837080226445,5
334,50,3,0.37738837080226445,5
804,40,1,0.37667308700241964,1
805,1,1,0.37657345234174056,1
335,50,3,0.37738837080226445,5
336,50,3,0.37738837080226445,10
337,50,3,0.37738837080226445,32
338,50,3,0.37738837080226445,32
339,50,3,0.37738837080226445,32
340,50,3,0.37738837080226445,10
341,50,3,0.37738837080226445,32
342,50,3,0.37738837080226445,32
343,50,3,0.37738837080226445,32
344,50,3,0.37738837080226445,32
345,50,3,0.37738837080226445,7
346,50,3,0.37738837080226445,32
347,50,3,0.37738837080226445,2
348,50,3,0.37738837080226445,32
349,50,3,0.37738837080226445,32
350,50,3,0.37738837080226445,32
351,50,3,0.37738837080226445,10
352,50,3,0.37738837080226445,32
353,50,3,0.37738837080226445,32
354,50,3,0.37738837080226445,32
355,50,3,0.37738837080226445,32
356,50,3,0.37738837080226445,32
357,50,3,0.37738837080226445,2
806,24,1,0.3709531559313954,1
807,54,1,0.37702033561315146,1
358,50,3,0.37738837080226445,3
359,50,3,0.37738837080226445,9
360,50,3,0.37738837080226445,3
361,50,3,0.37738837080226445,7
362,50,3,0.37738837080226445,9
363,50,3,0.37738837080226445,12
808,2,1,0.3756527671887252,1
809,38,1,0.3762414478129485,1
810,1,1,0.37692423105980777,1
364,50,3,0.37738837080226445,9
365,50,3,0.37738837080226445,9
366,50,3,0.37738837080226445,10
367,50,3,0.37738837080226445,9
368,50,3,0.37738837080226445,9
811,1,1,0.3724705936028331,1
812,8,1,0.37658553963569663,1
369,50,3,0.37738837080226445,5
370,50,3,0.37738837080226445,3
371,50,3,0.37738837080226445,3
813,2,1,0.37630131350426815,1
372,50,3,0.37738837080226445,10
373,50,3,0.37738837080226445,17
374,50,3,0.37738837080226445,10
375,50,3,0.37738837080226445,3
376,50,3,0.37738837080226445,17
377,50,3,0.37738837080226445,17
378,50,3,0.37738837080226445,12
379,50,3,0.37738837080226445,17
380,50,3,0.37738837080226445,9
381,50,3,0.37738837080226445,16
382,50,3,0.37738837080226445,10
383,50,3,0.37738837080226445,33
384,50,3,0.37738837080226445,33
385,50,3,0.37738837080226445,10
386,50,3,0.37738837080226445,12
387,50,3,0.37738837080226445,10
814,1,1,0.37679629733718484,1
388,50,3,0.37738837080226445,3
389,50,3,0.37738837080226445,24
390,50,3,0.37738837080226445,3
391,50,3,0.37738837080226445,34
815,1,1,0.37204937160340323,1
816,1,1,0.37597157907316026,1
817,1,1,0.3719450977336058,1
818,1,1,0.376999119700464,1
819,1,1,0.3721492943247514,1
820,1,1,0.37387859141037444,1
392,50,3,0.37738837080226445,10
393,50,3,0.37738837080226445,9
394,50,3,0.37738837080226445,7
395,50,3,0.37738837080226445,3
396,50,3,0.37738837080226445,3
397,50,3,0.37738837080226445,3
398,50,3,0.37738837080226445,10
399,50,3,0.37738837080226445,24
400,50,3,0.37738837080226445,9
401,50,3,0.37738837080226445,10
402,50,3,0.37738837080226445,10
403,50,3,0.37738837080226445,10
404,50,3,0.37738837080226445,31
405,50,3,0.37738837080226445,10
406,50,3,0.37738837080226445,10
407,50,3,0.37738837080226445,9
408,50,3,0.37738837080226445,9
409,50,3,0.37738837080226445,10
410,50,3,0.37738837080226445,10
411,50,3,0.37738837080226445,3
412,50,3,0.37738837080226445,10
413,50,3,0.37738837080226445,27
414,50,3,0.37738837080226445,31
415,50,3,0.37738837080226445,12
416,50,3,0.37738837080226445,9
417,50,3,0.37738837080226445,10
418,50,3,0.37738837080226445,9
419,50,3,0.37738837080226445,31
420,50,3,0.37738837080226445,31
422,50,3,0.37738837080226445,5
421,50,3,0.37738837080226445,22
423,50,3,0.37738837080226445,10
424,50,3,0.37738837080226445,12
425,50,3,0.37738837080226445,27
426,50,3,0.37738837080226445,22
427,50,3,0.37738837080226445,3
428,50,3,0.37738837080226445,17
429,50,3,0.37738837080226445,10
430,50,3,0.37738837080226445,12
431,50,3,0.37738837080226445,12
432,50,3,0.37738837080226445,9
433,50,3,0.37738837080226445,10
434,50,3,0.37738837080226445,12
821,1,1,0.3760520672483166,1
435,50,3,0.37738837080226445,9
436,50,3,0.37738837080226445,34
437,50,3,0.37738837080226445,23
822,9,1,0.372153429029825,1
823,5,1,0.37289676469827315,1
824,2,1,0.37660439879945884,1
825,28,1,0.325825007211384,1
438,50,3,0.37738837080226445,3
826,12,1,0.39172075732133,1
827,8,1,0.44782756474996344,1
828,8,1,0.37534203509912717,1
829,8,1,0.9155462538984545,1
830,8,1,0.3930849971899466,1
831,12,1,0.4043532685030494,1
832,8,1,0.3794966370483369,1
439,50,3,0.37738837080226445,12
440,50,3,0.37738837080226445,24
833,6,1,0.3766084066964518,1
441,50,3,0.37738837080226445,5
442,50,3,0.37738837080226445,8
834,1,1,0.3759612362855293,1
443,50,3,0.37738837080226445,8
835,40,1,0.3740473153876966,1
836,1,1,0.37465834845126655,1
837,2,1,0.3761244460722927,1
838,8,1,0.378181438315013,1
444,50,3,0.37738837080226445,17
445,50,3,0.37738837080226445,35
446,50,3,0.37738837080226445,31
447,50,3,0.37738837080226445,17
448,50,3,0.37738837080226445,10
449,50,3,0.37738837080226445,36
450,50,3,0.37738837080226445,9
451,50,3,0.37738837080226445,10
452,50,3,0.37738837080226445,10
839,1,1,0.37620047237639054,1
453,50,3,0.37738837080226445,10
454,50,3,0.37738837080226445,13
840,5,1,0.3733398161034512,1
455,50,3,0.37738837080226445,9
841,26,1,0.37635788104870843,1
456,50,3,0.37738837080226445,9
457,50,3,0.37738837080226445,35
458,50,3,0.37738837080226445,3
459,50,3,0.37738837080226445,3
460,50,3,0.37738837080226445,35
461,50,3,0.37738837080226445,9
