,mcc_code,currency_rk,transaction_amt,cat_id
842,1,1,0.3767400567882121,1
843,1,1,0.3763907580471974,1
462,50,3,0.37738837080226445,10
844,26,1,0.37575243367931244,1
845,26,1,0.3747860732332779,1
846,22,1,0.3705171175644171,1
463,50,3,0.37738837080226445,3
847,1,1,0.37662227720417496,1
848,1,1,0.37049499304994865,1
464,50,3,0.37738837080226445,12
465,50,3,0.37738837080226445,10
466,50,3,0.37738837080226445,3
467,50,3,0.37738837080226445,17
468,50,3,0.37738837080226445,9
469,50,3,0.37738837080226445,24
470,50,3,0.37738837080226445,10
471,50,3,0.37738837080226445,17
472,50,3,0.37738837080226445,11
849,8,1,0.38075272093513957,1
850,7,1,0.37347185429273494,1
851,4,1,0.3453096254864629,1
852,1,1,0.3752341644497045,1
473,50,3,0.37738837080226445,5
853,1,1,0.37418644437109866,1
474,50,3,0.37738837080226445,5
475,50,3,0.37738837080226445,10
476,50,3,0.37738837080226445,10
477,50,3,0.37738837080226445,10
478,50,3,0.37738837080226445,3
479,50,3,0.37738837080226445,10
480,50,3,0.37738837080226445,10
481,50,3,0.37738837080226445,5
482,50,3,0.37738837080226445,12
854,6,1,0.3768395546371251,1
855,1,1,0.37642420070862614,1
483,50,3,0.37738837080226445,10
484,50,3,0.37738837080226445,37
485,50,3,0.37738837080226445,10
486,50,3,0.37738837080226445,9
487,50,3,0.37738837080226445,9
488,50,3,0.37738837080226445,9
489,50,3,0.37738837080226445,10
490,50,3,0.37738837080226445,10
856,12,1,0.41577526190303243,1
491,50,3,0.37738837080226445,31
492,50,3,0.37738837080226445,10
857,2,1,0.3720483334936833,1
858,1,1,0.37592462313788855,1
859,1,1,0.3766845221811317,1
860,1,1,0.37704033559492656,1
861,1,1,0.3681579838969621,1
862,22,1,0.33042461810512536,1
863,1,1,0.3744501769866577,1
493,50,3,0.37738837080226445,5
494,50,3,0.37738837080226445,3
495,50,3,0.37738837080226445,23
864,11,1,0.361886103290533,1
865,1,1,0.3688777399694247,1
866,1,1,0.3707869187793286,1
867,2,1,0.3759030109712637,1
868,26,1,0.37157068388773107,1
869,1,1,0.37504215098327426,1
870,1,1,0.3714555532909637,1
496,50,3,0.37738837080226445,3
497,50,3,0.37738837080226445,5
498,50,3,0.37738837080226445,13
499,50,3,0.37738837080226445,9
500,50,3,0.37738837080226445,13
501,50,3,0.37738837080226445,38
502,50,3,0.37738837080226445,23
503,50,3,0.37738837080226445,24
504,50,3,0.37738837080226445,17
505,50,3,0.37738837080226445,13
506,50,3,0.37738837080226445,17
507,50,3,0.37738837080226445,9
508,50,3,0.37738837080226445,11
871,7,1,0.37167458307403783,1
509,50,3,0.37738837080226445,8
872,24,1,0.37462237633524104,1
510,50,3,0.37738837080226445,17
511,50,3,0.37738837080226445,17
512,50,3,0.37738837080226445,17
873,22,1,0.3742502424202185,1
513,50,3,0.37738837080226445,17
514,50,3,0.37738837080226445,17
515,50,3,0.37738837080226445,17
516,50,3,0.37738837080226445,17
874,8,1,0.3794891767999271,1
875,12,1,0.38415477177541135,1
876,22,1,0.40143263979491967,1
877,22,1,0.316798663658955,1
878,22,1,0.3171604769536041,1
879,22,1,0.32507793562114057,1
880,22,1,0.31678614632020363,1
881,22,1,0.33806544758773094,1
882,22,1,0.3183600352432384,1
883,22,1,0.32557777794850734,1
884,22,1,0.3179703243982016,1
885,22,1,0.32495016491311884,1
886,22,1,0.3265369131190615,1
887,22,1,0.3247244781321037,1
888,22,1,0.32619114937354665,1
889,22,1,0.31834173759316015,1
890,22,1,0.3181935557291565,1
891,22,1,0.3168336183547009,1
892,8,1,0.38156787010565874,1
893,22,1,0.31853252788169,1
894,22,1,0.317264180613332,1
895,22,1,0.32498631641341263,1
896,22,1,0.3268098463969388,1
897,22,1,0.32503055089153426,1
898,22,1,0.31657386811536914,1
517,50,3,0.37738837080226445,3
899,22,1,0.3370088474194537,1
518,50,3,0.37738837080226445,23
900,22,1,0.3270635216709365,1
901,22,1,0.325769099341791,1
519,50,3,0.37738837080226445,17
902,22,1,0.33615251375808675,1
903,8,1,0.377402063032306,1
520,50,3,0.37738837080226445,10
522,50,3,0.37738837080226445,10
521,50,3,0.37738837080226445,10
523,50,3,0.37738837080226445,23
524,50,3,0.37738837080226445,10
525,50,3,0.37738837080226445,9
526,50,3,0.37738837080226445,10
527,50,3,0.37738837080226445,10
528,50,3,0.37738837080226445,10
529,50,3,0.37738837080226445,10
530,50,3,0.37738837080226445,10
904,1,1,0.3770343072092527,1
531,50,3,0.37738837080226445,13
532,50,3,0.37738837080226445,13
533,50,3,0.37738837080226445,24
534,50,3,0.37738837080226445,24
535,50,3,0.37738837080226445,24
536,50,3,0.37738837080226445,24
537,50,3,0.37738837080226445,24
538,50,3,0.37738837080226445,8
539,50,3,0.37738837080226445,24
540,50,3,0.37738837080226445,24
541,50,3,0.37738837080226445,8
542,50,3,0.37738837080226445,24
543,50,3,0.37738837080226445,8
544,50,3,0.37738837080226445,24
545,50,3,0.37738837080226445,24
546,50,3,0.37738837080226445,24
547,50,3,0.37738837080226445,24
548,50,3,0.37738837080226445,24
549,50,3,0.37738837080226445,24
550,50,3,0.37738837080226445,8
551,50,3,0.37738837080226445,8
552,50,3,0.37738837080226445,24
553,50,3,0.37738837080226445,8
554,50,3,0.37738837080226445,7
905,22,1,0.32869950619771604,1
555,50,3,0.37738837080226445,10
556,50,3,0.37738837080226445,5
557,50,3,0.37738837080226445,39
906,24,1,0.34837490202936144,1
907,39,1,0.36129130234335644,1
908,1,1,0.37314028032029023,1
558,50,3,0.37738837080226445,13
559,50,3,0.37738837080226445,10
909,8,1,0.4014026451082953,1
910,8,1,0.379079991507635,1
911,12,1,0.4097304276694111,1
912,1,1,0.37694453575611464,1
913,24,1,0.3536303072497749,1
914,1,1,0.3695984072866874,1
915,1,1,0.3707658437424045,1
916,1,1,0.37387744098654996,1
917,22,1,0.3225914959623234,1
918,1,1,0.3732034372241166,1
919,1,1,0.37672499879755705,1
920,1,1,0.3742378467171877,1
921,1,1,0.37100728087141693,1
922,22,1,0.3230213306801959,1
923,1,1,0.3754087287604661,1
924,1,1,0.3747026684154273,1
925,2,1,0.3673700763533655,1
926,1,1,0.3743142771474413,1
927,1,1,0.37436405480407386,1
928,24,1,0.3764232707069159,1
929,10,1,0.3756354271641704,1
930,6,1,0.37634813416243007,1
560,50,3,0.37738837080226445,38
931,1,1,0.37327699705136463,1
932,2,1,0.3731992438610693,1
933,1,1,0.37559213757960896,1
934,1,1,0.37673069959095257,1
935,1,1,0.37682001732580117,1
936,1,1,0.3744605844572092,1
561,50,3,0.37738837080226445,24
937,6,1,0.3745806461888243,1
938,1,1,0.37283658070787157,1
939,1,1,0.3761566103081947,1
940,1,1,0.37592649723741134,1
941,8,1,0.3836899237038192,1
942,10,1,0.375668701695477,1
943,21,1,0.3767454623023701,1
944,55,1,0.3739611393216253,1
945,9,1,0.3721574405076826,1
946,1,1,0.3702190491174698,1
947,22,1,0.0,1
948,8,1,0.6654539144253755,1
949,8,1,0.40328036960292807,1
950,8,1,0.38631041774924735,1
951,12,1,0.3792888354927325,1
952,1,1,0.37699973978686285,1
953,2,1,0.37586436002742946,1
954,28,1,0.3545519831655217,1
955,2,1,0.22460945321063155,1
956,22,1,0.3734639422869854,1
957,22,1,0.3241414378812896,1
958,1,1,0.3770479325698437,1
959,1,1,0.3731322541815842,1
960,56,1,0.3718537668139035,1
961,28,1,0.3759783657779771,1
962,1,1,0.3689173054547281,1
963,20,1,0.374176847199067,1
964,1,1,0.37654724569838616,1
965,2,1,0.373808489902651,1
966,1,1,0.37425193076949137,1
967,1,1,0.3715151175075816,1
968,56,1,0.3767146071851205,1
969,1,1,0.376356782462163,1
970,1,1,0.3765713093363327,1
971,1,1,0.37517675102545417,1
973,7,1,0.3741639428995747,1
972,1,1,0.3770387144863347,1
974,11,1,0.3604818477707686,1
975,1,1,0.3754960434278246,1
976,17,1,0.3391982576504694,1
977,8,1,0.37578028473529856,1
978,8,1,0.3761677448647918,1
979,8,1,0.37659639596479266,1
980,1,1,0.3758920312444343,1
981,1,1,0.372789956258358,1
982,6,1,0.375929164356361,1
983,1,1,0.3720784818732929,1
984,2,1,0.37640919722668886,1
985,52,1,0.18504271653708293,1
986,8,1,0.6745617061657275,1
987,8,1,0.38417052394226053,1
988,8,1,0.6146771715403749,1
989,12,1,0.3785533397580275,1
990,12,1,0.4580741833151274,1
991,6,1,0.37243448302670695,1
992,6,1,0.3765167570229546,1
993,5,1,0.37391880372488356,1
994,1,1,0.36799627795968237,1
995,1,1,0.37299696479453553,1
996,1,1,0.3729042383607157,1
997,1,1,0.37150633154349577,1
998,1,1,0.3771500438105265,1
999,2,1,0.37625397674688066,1
1000,2,1,0.37643271270814505,1
1001,24,1,0.3302986626112963,1
1002,2,1,0.3758592902051246,1
1003,2,1,0.37167271511314015,1
1004,22,1,0.35840777821391423,1
1005,21,1,0.3684766994959249,1
1006,1,1,0.3769920091547509,1
1007,1,1,0.37711939329990546,1
1008,1,1,0.3695314717180462,1
1009,6,1,0.3760056042219089,1
1010,21,1,0.37565349370637957,1
1011,21,1,0.37523114219992204,1
1012,21,1,0.37016508696469297,1
1013,8,1,0.3780090474185894,1
1014,2,1,0.3711073199992864,1
1015,1,1,0.3713193999492642,1
1016,4,1,0.35705681323586386,1
1017,7,1,0.3739892180751332,1
1018,12,1,0.5640147253085471,1
1019,8,1,0.37803323610260375,1
1020,2,1,0.37640818060215697,1
1021,1,1,0.37555013972092877,1
1022,6,1,0.37410686755442063,1
1023,7,1,0.37514727630311573,1
1024,2,1,0.3753582751729976,1
1025,19,1,0.37595479436682505,1
1026,22,1,0.3637265949774195,1
1027,8,1,0.3843570462948154,1
1028,11,1,0.36785063885062996,1
1029,21,1,0.3690138201023353,1
1030,32,1,0.3736828254251254,1
1031,11,1,0.3661898306331677,1
1032,11,1,0.373711040365169,1
1033,11,1,0.36763862619817234,1
1034,11,1,0.37699726970072883,1
1035,11,1,0.36615147650322727,1
1036,9,1,0.37294527256892546,1
1037,8,1,0.3937276157534808,1
1038,32,1,0.3724850916712997,1
1039,32,1,0.36892747465568115,1
1040,1,1,0.37596206249900327,1
1041,29,1,0.3746436005180207,1
1042,2,1,0.37295197731172874,1
1043,21,1,0.3747214332830865,1
1044,21,1,0.370446595674549,1
1045,32,1,0.3724961616586544,1
1046,30,1,0.3768469978337983,1
1047,52,1,0.3648882074693641,1
1048,24,1,0.350807305417187,1
1049,25,1,0.37597560078205977,1
1050,32,1,0.36849842477240197,1
1051,1,1,0.34216003242620063,1
1052,57,1,0.3691357304695467,1
1053,8,1,0.6616681706389228,1
1054,12,1,0.37838902774701494,1
1055,21,1,0.3765594333133922,1
1056,21,1,0.37359936808792626,1
1057,1,1,0.37143640305405895,1
1058,22,1,0.35780722423818917,1
1059,22,1,0.3243774666541879,1
1060,7,1,0.37487325080467465,1
1061,21,1,0.37652423159482307,1
1062,24,1,0.374954270198263,1
1063,1,1,0.3753217455788658,1
1064,21,1,0.374984815542299,1
1065,24,1,0.3623948561733405,1
1066,24,1,0.3619660818461236,1
1067,21,1,0.3756688017323313,1
1068,21,1,0.3742335133025444,1
1069,4,1,0.37400945825903686,1
1070,1,1,0.3683619499486298,1
1071,1,1,0.36859723935823224,1
1072,21,1,0.37600735054708595,1
1073,1,1,0.3610894807180746,1
1074,21,1,0.3767925277097903,1
1075,1,1,0.34161838196914207,1
1076,21,1,0.3706660365181518,1
1077,30,1,0.37687048086011604,1
1078,54,1,0.3769200369294324,1
1079,54,1,0.3769688640370121,1
1080,54,1,0.3769714061951525,1
1081,54,1,0.37698076651856377,1
1082,54,1,0.37579059682980376,1
1083,54,1,0.3769875273047411,1
1084,54,1,0.375509306268497,1
1085,7,1,0.37384361147805845,1
1086,1,1,0.3720089176089484,1
1087,21,1,0.372470805953792,1
1088,1,1,0.3610943461468976,1
1089,25,1,0.3102129610745905,1
1090,1,1,0.3765990792260529,1
1091,21,1,0.37501374710998986,1
1092,21,1,0.3748635615532658,1
1093,58,1,0.3560645203952374,1
1094,21,1,0.3765783692668079,1
1095,1,1,0.37105125298015246,1
1096,7,1,0.37267680866487074,1
1097,1,1,0.3747994452050641,1
1098,21,1,0.3735669793374933,1
1099,54,1,0.37698101979369036,1
1100,54,1,0.3769752827369351,1
1101,54,1,0.37656918599726097,1
1102,54,1,0.3769020548785777,1
1103,54,1,0.3769115208659163,1
1104,25,1,0.3763003846393403,1
1105,12,1,0.412042242995354,1
1106,8,1,0.4177288725364888,1
1107,1,1,0.3767421616545693,1
1108,11,1,0.36805681935448165,1
1109,21,1,0.37454618849435906,1
1110,11,1,0.3676699040848096,1
1111,11,1,0.36719076483915414,1
1112,11,1,0.3665817022742575,1
1113,1,1,0.37136509405603274,1
1114,1,1,0.3749556138751015,1
1115,20,1,0.37179770570603815,1
1116,7,1,0.37471064521777564,1
1117,1,1,0.36768991782165217,1
1118,46,1,0.3756026660038116,1
1119,17,1,0.3564880600666963,1
1120,17,1,0.3344925604010158,1
1121,22,1,0.2162524689823183,1
1122,8,1,0.40371747790953444,1
1123,11,1,0.36184392957161005,1
1124,1,1,0.37283225957047855,1
1125,21,1,0.37633669699434874,1
1126,1,1,0.3718723623009798,1
1127,7,1,0.3484269703026011,1
1128,1,1,0.3702121488480876,1
1129,1,1,0.3755430260774835,1
1130,1,1,0.37076343103536386,1
1131,1,1,0.37570895163748474,1
1132,1,1,0.3754485234211085,1
1133,1,1,0.3766356580997033,1
1134,30,1,0.3756173727855333,1
1135,19,1,0.37661160975148056,1
1136,1,1,0.3768207578258795,1
1137,1,1,0.3765029217554869,1
1138,7,1,0.36967367410644025,1
1139,46,1,0.37617491330115044,1
1140,1,1,0.37141593142125146,1
1141,1,1,0.37528356878698527,1
1142,1,1,0.3728994565990799,1
1143,1,1,0.37714003059033335,1
1144,42,1,0.375416292683434,1
1145,1,1,0.37370804539816505,1
1146,1,1,0.37590683317484586,1
1147,1,1,0.3761093942771018,1
1148,7,1,0.3691175328563227,1
1149,1,1,0.3748901349794729,1
1150,1,1,0.3755620646823531,1
1151,59,1,0.373332968580774,1
1152,11,1,0.36185348763832587,1
1153,21,1,0.3763533294855158,1
1154,21,1,0.37532394343402614,1
1155,1,1,0.3763577271283667,1
1156,21,1,0.37467588809481694,1
1157,21,1,0.3740026300616611,1
1158,52,1,0.27839790926903224,1
1159,42,1,0.37490567866042346,1
1160,42,1,0.37580161441148824,1
1161,1,1,0.3767146320238167,1
1162,42,1,0.3751138799087321,1
1163,52,1,0.34022736405348,1
1164,21,1,0.37086451372950896,1
1165,21,1,0.3742945562457541,1
1166,10,1,0.37699368514151477,1
1167,24,1,0.37337161054402707,1
1168,1,1,0.37661770762298075,1
1169,11,1,0.3631729273658811,1
1170,1,1,0.37559948233092333,1
1171,60,1,0.36414821485070165,1
1172,8,1,0.3784890541429212,1
1173,1,1,0.3757429272225192,1
1174,4,1,0.36569011926313744,1
1175,7,1,0.372531264136117,1
1176,28,1,0.18802302905134274,1
1177,28,1,0.3706605613192305,1
1178,1,1,0.3549274742264321,1
1179,12,1,0.4673621359735264,1
1180,12,1,0.42905480873011664,1
1181,12,1,0.4336665222643769,1
1182,16,1,0.5466289602662636,1
1183,8,1,0.48542906105102984,1
1184,10,1,0.3626865499991037,1
1185,21,1,0.3747581504463201,1
1186,29,1,0.37079293099427235,1
1187,21,1,0.37167678706782337,1
1188,22,1,0.3883474181950261,1
1189,32,1,0.3746252101064957,1
1190,16,1,0.44189230906769555,1
1191,10,1,0.3219754617381077,1
1192,1,1,0.3750273643994256,1
1193,11,1,0.3635760722510251,1
1194,1,1,0.3727599893092251,1
1195,1,1,0.36574388634404836,1
1196,1,1,0.3741264820532719,1
1197,1,1,0.3754071547715062,1
1198,1,1,0.3743000685037828,1
1199,46,1,0.3728737471275236,1
1200,1,1,0.3719014261901461,1
1201,7,1,0.37458916819202864,1
1202,44,1,0.3735221687380334,1
1203,16,1,0.38513014656512295,1
1204,11,1,0.3688375533461986,1
1205,21,1,0.37603165450083925,1
1206,21,1,0.37177696170015917,1
1207,1,1,0.37101315894603326,1
1208,6,1,0.3762903541258444,1
1209,6,1,0.37693684349040985,1
1210,1,1,0.3770091036627192,1
1211,11,1,0.36419925092549005,1
1212,18,1,0.37658896976301687,1
1213,1,1,0.376261207592595,1
1214,1,1,0.3763282901472051,1
1215,42,1,0.3756982582661508,1
1216,1,1,0.3658588496064412,1
1217,1,1,0.37557945779464763,1
1218,1,1,0.36186623779012,1
1219,1,1,0.37732456409228343,1
1220,1,1,0.37710821540347805,1
1221,1,1,0.3771151096763328,1
1222,1,1,0.3668188150828861,1
1223,1,1,0.37732389991293586,1
1224,40,1,0.36818883890053344,1
1225,1,1,0.3753957583002361,1
1226,1,1,0.3665207998373568,1
1227,1,1,0.36965883591266907,1
1228,1,1,0.3683633568305717,1
1229,8,1,0.3751191448029028,1
1230,16,1,0.5245111973761039,1
1231,39,1,0.3766180572404187,1
1232,39,1,0.37665094123011966,1
1233,39,1,0.37657200584293077,1
1234,61,1,0.376090360674075,1
1235,39,1,0.37643392736017717,1
1236,11,1,0.36990396394689234,1
1237,39,1,0.3767370423822285,1
1238,11,1,0.36593611443500235,1
1239,61,1,0.3758081897884504,1
1240,11,1,0.3757659852627234,1
1241,39,1,0.3757742492163149,1
1242,61,1,0.3754314414461665,1
1243,61,1,0.3768353127334678,1
1244,61,1,0.37572278855328695,1
1245,61,1,0.37612954499622786,1
1246,21,1,0.37519674520963886,1
1247,11,1,0.3652046240395298,1
1248,11,1,0.36861471124954953,1
1249,39,1,0.37664362364790555,1
1250,8,1,0.37540841591793994,1
1251,8,1,0.3757033118324668,1
1252,17,1,0.3508723111839661,1
1253,62,1,0.24225688556214572,1
1254,9,1,0.3729081479828671,1
1255,17,1,0.3414153799089794,1
1256,1,1,0.368416889279588,1
1257,12,1,0.6149459687490397,1
1258,25,1,0.351533623907292,1
1259,21,1,0.3728769037449899,1
1260,24,1,0.3693073918926816,1
1261,1,1,0.3662139895334823,1
1262,1,1,0.376171912536556,1
1263,8,1,0.45858353460020884,1
1264,21,1,0.37605339853422654,1
1265,1,1,0.3755031841266918,1
1266,32,1,0.3657237925777223,1
1267,11,1,0.3589081352763677,1
1268,20,1,0.3762401917820357,1
1269,21,1,0.3758621255678747,1
1270,21,1,0.37395063999905304,1
1271,52,1,0.371515022017857,1
1272,1,1,0.37479103005940867,1
1273,21,1,0.3758252119686363,1
1274,10,1,0.37589870938652864,1
1275,1,1,0.37466922973273703,1
1276,1,1,0.37492177618177647,1
1277,1,1,0.3748565580640385,1
1278,60,1,0.31182361263215636,1
1279,21,1,0.3771182453485828,1
1280,8,1,0.40100650825950834,1
1281,8,1,0.43200083588612836,1
1282,12,1,0.47560831574430795,1
1283,11,1,0.3700529270077855,1
1284,11,1,0.37154286545740084,1
1285,1,1,0.3753195579547473,1
1286,4,1,0.3734788527801195,1
1287,21,1,0.3731540708553691,1
1288,21,1,0.37465810586189485,1
1289,21,1,0.37581343297007663,1
1290,1,1,0.3760337420881034,1
1291,11,1,0.36906623122915744,1
1292,1,1,0.3644418357500491,1
1293,1,1,0.3687242606992726,1
1294,1,1,0.3693770830219459,1
1295,37,1,0.3519564433133999,1
1296,7,1,0.3731638981121656,1
1297,12,1,0.5056497614131938,1
1298,12,1,0.4844521338712246,1
1299,12,1,0.3774301255067342,1
1300,1,1,0.3689769101408007,1
1301,2,1,0.37341190038709826,1
1302,8,1,0.3856435720784524,1
1303,8,1,0.38258303819187384,1
1304,1,1,0.36779528845914317,1
1305,32,1,0.3424131220298876,1
1306,8,1,0.4656134044553898,1
1307,24,1,0.37330168751114595,1
1308,24,1,0.3818103230634553,1
1309,1,1,0.37546103393916525,1
1310,4,1,0.37213999453500485,1
1311,1,1,0.3755847287137653,1
1312,24,1,0.3703713856939179,1
1313,45,1,0.35797661027760164,1
1314,24,1,0.3584965745634988,1
1315,16,1,0.3842674337354422,1
1316,12,1,0.5417147134583633,1
1317,12,1,0.388961622654234,1
1318,8,1,0.6160316487214373,1
1319,8,1,0.45211653392831036,1
1320,12,1,0.4745325085000042,1
1321,1,1,0.3678553942389132,1
1322,24,1,0.358720187853352,1
1323,1,1,0.3702114704163303,1
1324,1,1,0.3756925751497221,1
1325,17,1,0.3344297336188087,1
1326,4,1,0.3674366217782749,1
1327,1,1,0.367028767885571,1
1328,2,1,0.3765011150103234,1
1329,63,1,0.37720929691821137,1
1330,24,1,0.38153637577564575,1
1331,3,1,0.3362880655145215,1
1332,8,1,0.37789114597147516,1
1333,2,1,0.3662481384778381,1
1334,2,1,0.37736214916403926,1
1335,64,1,0.3758663545122122,1
1336,2,1,0.3772939481185338,1
1337,37,1,0.2649767902857361,1
1338,7,1,0.37226331496714893,1
1339,1,1,0.36960753792320755,1
1340,1,1,0.3610521451451962,1
1341,2,1,0.37584199144577224,1
1342,1,1,0.36871765917631444,1
1343,1,1,0.37404085118805663,1
1344,2,1,0.3752576287759511,1
1345,12,1,0.5348616141812943,1
1346,1,1,0.36887750715638196,1
1347,1,1,0.3739498192421348,1
1348,1,1,0.3753912050318698,1
1349,1,1,0.3763516503441806,1
1350,1,1,0.37474138540632107,1
1351,4,1,0.307357756469176,1
1352,63,1,0.377232950291377,1
1353,16,1,0.431530284349702,1
1354,1,1,0.3736386380097966,1
1355,64,1,0.36209161536631274,1
1356,8,1,0.38481266096475514,1
1357,8,1,1.0,1
1358,12,1,0.40292778516280153,1
1359,8,1,0.39472702576157803,1
1360,1,1,0.37619968026638967,1
1361,2,1,0.3764225037198068,1
1362,8,1,0.3788483226364107,1
1363,8,1,0.3785825529067276,1
1364,8,1,0.3782081767451906,1
1365,4,1,0.3708613848495341,1
1366,2,1,0.3765088856571771,1
1367,43,1,0.37560715106523174,1
1368,2,1,0.37380921471513173,1
1369,1,1,0.3724667217218585,1
1370,56,1,0.37567735954418235,1
1371,22,1,0.36920960404874686,1
1372,37,1,0.37586057579238064,1
1373,22,1,0.3733251388780728,1
1374,1,1,0.37459935057965793,1
1375,4,1,0.3770534083371562,1
1376,1,1,0.3763536166367589,1
1377,2,1,0.3761242923793074,1
1378,2,1,0.37555261324582967,1
1379,40,1,0.3760050324203439,1
1380,1,1,0.3735621143633832,1
1381,31,1,0.3722606771771861,1
1382,1,1,0.36775978537955045,1
1383,2,1,0.36413642232443105,1
